Ticker,FDX,FDX,FDX,FDX,FDX,JNJ,JNJ,JNJ,JNJ,JNJ,AAPL,AAPL,AAPL,AAPL,AAPL,HD,HD,HD,HD,HD,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,COP,COP,COP,COP,COP,MS,MS,MS,MS,MS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,135.90425737911607,136.73338964564113,134.76534401391717,134.90200805664062,2521600,129.06036107194979,130.5629756039039,128.7840258939784,130.00164794921875,6288600,78.55080525794223,79.37395905172454,77.8075426954761,78.524169921875,216229200,206.92302384052817,207.78631392974512,205.601676272092,206.14784240722656,2564000,72.57600492428035,72.85865775027906,71.92561868355719,72.4884262084961,21566000,50.75518617027221,50.82935364045624,49.66739870332104,49.848697662353516,4102500,46.045270546863605,46.104432714878676,45.3691291809082,45.3691291809082,9027800
2020-01-30,133.02507820052494,135.21178625367986,130.61969378095426,135.084228515625,3380200,129.56125782739048,129.9757672636214,128.71496388512224,129.8462371826172,6470600,77.60418037822573,78.46364841866361,77.17081124396611,78.41038513183594,126743200,204.3684424452474,205.5136131299966,203.98966255984965,205.06434631347656,4685700,71.56286322410585,72.41628127877416,71.40860195394337,72.36652374267578,27110000,49.2388806648161,50.26074333712067,49.107027720998296,50.1783332824707,6931500,44.756597172768906,45.82000233940852,44.577945883634655,45.785972595214844,8685900
2020-01-31,134.0273529634518,134.2004561458218,130.82927479728548,131.7859649658203,3286200,129.3194388440998,129.53533106253735,128.3608768671564,128.5594940185547,8651700,77.69856694811635,78.12224966790679,74.63837103116171,74.9337387084961,199588400,205.2141045372515,205.45193743594135,200.7479430372015,200.9329376220703,5304700,73.04377812590472,73.13384738601565,71.01348397202851,71.29812622070312,43822000,49.44489254852201,49.78276585519205,48.71969991092964,48.97516632080078,7673000,45.25852990291131,45.32658615410611,44.14407998795476,44.45884704589844,11286900
2020-02-03,132.5695176614335,134.30066044092905,130.83837488193797,131.05703735351562,1988400,129.03449783505846,129.95852312921144,128.87906171661356,129.6821746826172,5765200,73.67237193822604,75.89731214570682,73.16879799630816,74.72795104980469,173788400,202.87089046132166,205.71618833691414,202.03403972631702,203.96319580078125,5100900,72.73475112590975,73.96139234126558,72.48395130082353,73.77726745605469,71636000,48.95868434322904,49.725080429698494,48.505440123309434,48.76914596557617,7015300,44.782122399011335,45.59031105665549,44.73108102280047,44.74809265136719,8375100
2020-02-04,133.3621753671273,135.06599896498741,133.02506150944197,134.40086364746094,2573700,130.8220448668906,131.91013683288344,130.5716025307639,130.9170379638672,6541400,76.33794039127015,77.38625661675313,75.93120675854502,77.19499206542969,136616400,206.1566055479083,208.2090999756147,206.1566055479083,207.01107788085938,3505100,72.37846261578684,73.01789968192739,70.76318413051645,71.92662048339844,95880000,48.56312601528171,49.29655809213892,46.502922139336015,46.5523681640625,13403000,45.72643121586095,46.449545574195554,45.70941634039646,45.95612716674805,9375100
2020-02-05,136.2140174698129,137.44404927562314,135.59445536801883,136.6240234375,2013700,131.02068233989485,133.00689356320473,130.66661590739275,132.98098754882812,5979900,78.32562874403418,78.62584328517734,77.21921702642419,77.82447814941406,118826800,208.86099942987207,209.9356964678404,207.7686806616992,209.75070190429688,3868600,72.83229392763356,72.8805632190907,71.14387101489368,71.9584732055664,36376000,47.20339179286852,48.57960966313217,46.8243150213695,48.43951416015625,12891800,46.67073504233335,46.91744586515563,46.2623877727942,46.78133010864258,8237500
2020-02-06,137.92696554867103,137.92696554867103,135.2937984632274,135.42135620117188,1706800,133.2055109343889,133.42140317253217,131.90152655972958,132.583740234375,6201200,78.09563507421905,78.73721039613278,77.53637437960353,78.73478698730469,105425600,209.65378647840254,210.89585625449348,209.19571561829167,210.39373779296875,3930300,72.25355601704628,73.7255224770131,72.17891592181336,73.44734954833984,37822000,48.6784952720045,48.6784952720045,47.73904283953814,48.13460159301758,5901700,47.15564187459173,47.206686494027366,46.45804830191418,46.798336029052734,6976900
2020-02-07,134.20954639514008,143.44841055221366,133.40774698101328,141.82659912109375,6532600,132.41965274574366,132.52328997472654,130.87387020349934,131.16748046875,5700300,78.23244174012544,78.48240085764334,77.1719355094332,77.6645736694336,117684000,210.3937478852675,211.00156986618924,208.35007080775114,209.03717041015625,2456100,73.02039690526739,73.90914563927223,72.92186893297892,73.60360717773438,28360000,47.64016297116817,48.10164669926212,47.434142551519905,47.78849792480469,5081800,46.45803563192504,46.88339760878536,46.29639600375534,46.815338134765625,7588000
2020-02-10,144.68757986040498,146.04515591131405,142.31863412041437,142.8470916748047,3948600,130.98613703470048,131.18476738827033,130.303923335923,131.14158630371094,4835600,76.24489635857795,78.03343963623047,76.1648155367922,78.03343963623047,109348800,208.42055953170674,211.9529571533203,208.05057038816915,211.9529571533203,2568000,73.51005621420106,75.0850230307296,73.40903771305075,75.0740737915039,38302000,47.35172098844216,47.91209664517342,47.145700618868055,47.68959426879883,6756300,46.51759799685358,47.096090693586625,46.46655337822825,47.087581634521484,5115100
2020-02-11,144.2046578601327,145.3800103302597,142.92906655548023,143.95864868164062,2016800,131.51293592767487,131.59066716326987,130.8652590855042,131.25387573242188,3715300,78.53092392160836,78.60372465740163,77.3442200863521,77.56262969970703,94323200,211.9529510497118,213.57380077643674,211.5917795027901,212.8602752685547,2692400,75.30348131760789,76.1300350378507,74.91434289980158,75.14374542236328,34852000,48.49720687272306,48.62905981920974,47.969795086776365,48.3818359375,6143000,47.419376965102394,47.85324495814365,47.37683815115712,47.45340347290039,7120800
2020-02-12,145.05197635213383,145.60776652677978,143.2570481111992,144.4232940673828,1607500,131.15022156879985,131.39201983787493,130.3298336432224,130.4766387939453,5166800,78.01401070527898,79.40941481717738,78.01401070527898,79.4045639038086,113730400,213.2919004744181,213.44165156598174,210.3937376652979,212.8162078857422,3592100,75.4323606906229,75.65330449075212,75.07457418082535,75.57020568847656,31042000,49.36248633234944,50.39258827464704,49.06581646998827,49.24711227416992,5906800,47.82771184260322,48.202029293198166,47.73413166864073,47.79368209838867,7130000
2020-02-13,143.76727187246752,147.44824678569682,142.57369317183918,147.1202392578125,2624400,129.6734932499126,130.43342482814813,129.4316950417903,129.613037109375,5480200,78.67412186901794,79.16676004463604,78.47027235558737,78.83914184570312,94747600,212.2701042830547,214.58687154832202,211.76798570588295,213.4945526123047,2468100,75.14076012943136,75.93446611705389,74.84218453538855,75.30945587158203,22914000,49.039625133849825,49.338394721495945,48.6329658249157,48.815547943115234,5995600,47.470417652656266,47.63205735466165,47.21520099901008,47.58101272583008,5718400
2020-02-14,146.20003533228024,146.956261563823,143.95864773763577,144.52354431152344,1679000,130.0189571595642,130.08804426645352,128.80132160754926,129.6476287841797,5716300,78.80759072301922,79.10851777495836,78.34893117896286,78.85855865478516,80113600,214.44587159398202,215.99624767118362,213.73234616389811,215.84649658203125,2841600,75.36618018532974,75.64086789608571,74.91931151125273,75.57518005371094,23198000,48.85706051202694,49.04794044674175,48.28442070788253,48.64958190917969,4204500,47.555484928822224,47.74264204939669,47.249223692102674,47.50444030761719,4579300
2020-02-18,145.1522246233292,146.61003925452195,142.49172473874054,144.47799682617188,1924000,129.9412117777935,130.17437906738033,128.7235764818591,128.79266357421875,7230700,76.5312490357775,77.5966134445047,76.34923977828454,77.41460418701172,152531200,215.67915570290359,216.79790040687524,214.1992528793489,214.8863525390625,2892600,75.35672784883174,76.16386598952577,75.19101619789893,75.61051177978516,25642000,48.47528612059614,48.608072260004036,47.894345573484856,48.383995056152344,3937800,47.47040999087608,47.60652573386852,46.73878665532094,47.232208251953125,6897800
2020-02-19,144.8697762628201,147.32071998503997,144.71488571753582,146.81959533691406,1699300,128.85310133835284,129.32805361791515,128.30904879927368,128.61993408203125,6115200,77.65729255269991,78.76633753940254,77.65729255269991,78.5357894897461,93984000,215.74078428756124,216.26051100660095,214.06706962020218,214.62203979492188,2713300,75.99666093125346,76.17282066551604,75.6871437222989,75.8807144165039,22746000,48.75747015398413,49.263718435739506,48.69937640026192,49.18072509765625,5267400,47.521451286986725,48.0063637903025,47.20668426182238,47.90427780151367,6075300
2020-02-20,146.75583883941394,150.5643587598364,145.32535686652895,150.25457763671875,2602500,128.33497734836533,128.9999291043613,127.29005316037161,128.12771606445312,7464700,78.29551817542524,78.78572703430541,77.22287385707519,77.73007202148438,100566000,214.66613970779036,217.6876148588401,213.3095486037508,217.5995330810547,3701800,75.58911140978356,75.99019372622803,74.85511755870975,75.48859405517578,25962000,49.17242002109616,49.42139366650966,48.61637898520174,48.865352630615234,5755000,45.9391023857649,47.22369437641762,45.590305627090586,45.72642135620117,58533500
2020-02-21,148.75121750956,149.55301710613682,147.32074930503464,148.7421112060547,1645300,127.88592035610165,129.7426014716095,127.4109548066919,129.47488403320312,7776800,77.32239667498202,77.76650347779221,75.3518440007245,75.97067260742188,129554000,217.1414283716955,217.89900143835786,214.93918264784463,216.1195831298828,3881100,74.8710434826863,75.18803231655097,73.57275374256885,73.820068359375,42520000,48.40060190493249,48.64127781264774,47.94414967138856,48.50019073486328,5216300,45.513742916757515,45.590308221567874,44.314221971565324,44.5949592590332,29536400
2020-02-24,142.37326083493335,143.7035176121091,139.0567460470185,141.0885772705078,3116300,127.31958281105977,129.4922719375284,126.23323824782548,126.80683135986328,10588900,72.13876947323553,73.81810418195764,70.19005719516358,72.36203002929688,222195200,210.07663958285423,214.15520333855264,209.3895399293444,211.15133666992188,5350100,70.81393833170006,71.47727087720753,70.00481082046124,70.65519714355469,49560000,46.59969319470533,47.25532314168621,46.4669070219896,46.79057312011719,10350200,42.79993032380471,42.953060920296345,41.86413187354973,42.263973236083984,28670400
2020-02-25,141.82660146104482,141.95415919696495,131.94082826760763,132.66062927246094,4223800,126.8763711835618,127.53686396744145,124.99916441542811,125.71179962158203,10529000,73.03424203168211,73.41767156165426,69.4377377687625,69.91095733642578,230673600,216.78910112139474,217.5554784263825,208.31484939257018,209.107666015625,8061500,71.20955452359632,71.50065850081133,68.692588654975,68.9861831665039,51580000,46.906746085376184,47.04782996508449,44.43360240649965,44.674278259277344,10447900,42.51919576178355,42.66382056547692,40.46044472474944,40.86028289794922,25568400
2020-02-26,134.3188506760424,136.11377879354242,130.80188654613465,131.68568420410156,2766300,126.32015003724564,127.07624160325857,124.79056841822299,124.86878204345703,10093800,69.53481752247102,72.28922581008212,69.52753744829661,71.02001190185547,198054800,210.6228049376468,212.3317364789075,206.4121118184749,207.2577667236328,6963000,69.41712466045571,70.3471798136507,68.50000813732794,69.19269561767578,49776000,44.83197461888109,45.022854543955425,42.41692393034712,42.46671676635742,11646700,41.021922689738446,41.30265999318275,39.89045792595675,40.18821334838867,22286100
2020-02-27,128.25073558843818,132.5603932469465,124.35109781361726,126.42847442626953,3535000,123.89542221560785,125.81608523190289,120.75805859693719,120.90579986572266,12566700,68.21705893027021,69.40618438433137,66.24164858907926,66.37754821777344,320605600,203.54921621594303,206.85258548333036,197.8233761524717,197.9643096923828,7612800,67.63364403136153,68.14420353278719,65.39932357908593,65.43465423583984,62290000,41.16374721228483,41.17204812801144,39.113861083984375,39.113861083984375,14676100,38.91212250460608,40.16268474870153,38.418700959466065,38.63138198852539,26815200
2020-02-28,123.00262426963556,128.65163089998757,122.14615932805903,128.62429809570312,4391200,117.63811255705258,119.31542265312301,113.69251386619743,116.87332153320312,19820300,62.431618127058165,67.56427882911555,62.215630206085294,66.3387451171875,426510000,192.59079938547106,194.73137579985845,187.0411374142366,191.89488220214844,11809600,63.412330880062434,66.8031174963142,63.10878181731662,66.64388275146484,80198000,37.69471253879388,40.20105454037197,37.445738838689536,40.18445587158203,16558800,37.32126935166659,38.750486252211736,37.16813873766138,38.308109283447266,36978800
2020-03-02,129.54453060158224,129.85432554433066,123.25773557753024,127.33049011230469,4418600,117.1340266501315,121.78358714266228,116.46483462024547,121.68798828125,11508200,68.50343887480543,73.15317015362184,67.39682304876307,72.51492309570312,341397200,193.77998915712558,202.6065931983255,192.46745939501474,202.55374145507812,7150800,67.24799522889303,69.04340471098438,65.94472443894038,68.9861831665039,55430000,40.931370417914756,40.98116641245966,38.90638079449613,40.8566780090332,10672800,38.37616536472052,39.541656494140625,37.77215202165108,39.541656494140625,23234100
2020-03-03,127.55829903191699,129.53545099858155,120.77948434463778,121.26238250732422,4373300,121.6706016840374,122.53099142706434,115.67398447688424,117.83797454833984,13662500,73.69434436871329,73.77442519005979,69.3576638774749,70.21189880371094,319475600,202.63305129900144,207.73346039664477,198.70425208974243,200.79197692871094,8432500,69.55147725951427,70.074474248836,66.14575530731636,66.56774139404297,56602000,41.105653407685175,42.73228780778561,39.37943334597988,39.93547439575195,11785400,39.44807226031274,39.91596982655061,37.3127563784523,37.77214813232422,30206600
2020-03-04,123.0573062890042,124.33289757096873,120.43324550576354,124.28733825683594,2854700,119.65431316851425,124.83400918656145,119.18501821496217,124.69495391845703,10560500,71.93976087414214,73.62880458228122,71.13649400429283,73.46863555908203,219178400,205.25810305796023,212.57837904394714,204.19222366805968,212.36695861816406,6770000,67.6246871548153,68.81002200894605,66.53191209538853,68.75130462646484,47598000,40.4583136283088,41.12224429570169,39.62010175432612,41.02265548706055,8924200,38.41870350895045,38.55481924677093,37.61051489584223,38.48676300048828,21938100
2020-03-05,120.2783240600405,121.3079059033858,117.30804383851637,118.38317108154297,3150000,122.36585296306284,123.99970615140951,121.53153451244859,123.41742706298828,11339200,71.71650798671432,72.69450423193115,70.7191006767236,71.0855484008789,187572800,208.4205810295258,211.07208055542165,205.38147058912364,206.84376525878906,6473900,66.95737348484228,67.35945807850705,64.77232458674723,65.42520141601562,54380000,39.819296735344494,40.36704017052836,38.82339871704496,39.58692169189453,9603800,37.015018119835645,37.38082988038769,35.84952657205102,36.23235321044922,23950200
2020-03-06,115.15072907684267,119.63771014763594,113.35593525126039,116.91805267333984,3886300,120.34959321980885,124.28650488355026,119.4196891629352,123.434814453125,12239100,68.43548440571074,70.5759151634938,68.24862422437134,70.14151763916016,226176800,200.46601906865527,202.86204991700296,195.77963397669185,201.29405212402344,7399900,63.195363838055194,64.827555889874,62.56139381615548,64.47872924804688,64640000,38.159468157806515,38.58272632378416,37.08057994585218,37.620025634765625,14504800,34.46283830876041,35.93459413285097,34.31821674243382,35.594303131103516,30898400
2020-03-09,110.25167894752374,111.33221892389788,104.2537651234738,105.94783020019531,4048100,118.48108419310732,121.3924796452401,117.23829912586585,118.5766830444336,13848600,64.00659319733327,67.48660954634035,63.82458392757783,64.59387969970703,286744800,188.39769730800268,190.4325700379885,182.566155414597,185.3938446044922,10120500,59.96132825146764,62.338463471328105,59.61697392511775,60.50025177001953,69252000,28.17558818277264,30.04289516323203,26.557254833200204,28.275177001953125,29828600,31.349182939060263,33.19525599144069,31.349182939060263,31.90215492248535,28177500
2020-03-10,110.01360578962024,111.48790222185018,104.27209636314373,110.49893188476562,3564900,121.64453134840562,123.36529758579785,116.65603186949058,123.09588623046875,12698100,67.25607654604191,69.5129887846972,65.37045555760074,69.24604034423828,285290000,191.33993766951926,198.93327719096646,185.86955296885537,198.81875610351562,7206600,62.421070002563646,63.48896251764609,60.436554559183975,63.45512390136719,54872000,30.408060307257447,31.055392466524555,27.387172676181752,28.947412490844727,20337700,33.867336702689634,34.02046734151612,31.5193357375208,33.60361099243164,27111000
2020-03-11,107.49539029171748,108.32869124864692,99.38218449440507,101.65315246582031,4746400,120.01066223309668,120.58425538731912,114.28345645717091,114.54418182373047,17763400,67.31673591637701,68.24619329059158,65.9747138459021,66.84107971191406,255598800,192.6998789888807,194.34043585451698,186.66969147486745,188.78912353515625,7253900,62.11652899829391,62.54746738339037,59.27361813002025,60.25691604614258,54732000,27.876819553214187,28.175589187278756,26.150597990830967,27.022008895874023,18460700,32.52318093781717,33.05913801274973,31.00038406751544,31.366195678710938,27376200
2020-03-12,94.50143732054318,96.31454941998993,88.09145591738898,88.82402801513672,5156500,110.64202991609228,116.24756576552677,108.19992921776351,108.99079132080078,21539200,62.11126834135515,65.52333473547242,60.18439634961911,60.240211486816406,418474000,173.2880467919625,183.19351288423738,163.91464783866334,169.01370239257812,10928700,55.863916764377194,59.15468318742386,55.1597827507668,55.31304931640625,94326000,25.179599594254654,26.067607628076313,23.088215211106736,23.403583526611328,16581700,28.848058475563978,29.69878270456351,26.551102408214156,26.63617515563965,27964600
2020-03-13,93.82381795310559,97.68812236293391,87.90832133496592,97.642333984375,4275000,112.38888141786691,117.25569762064674,108.33029266002299,116.70817565917969,20084200,64.28325061879912,67.93071607578169,61.38565875889742,67.45748901367188,370732000,177.75742016012754,182.519501503103,168.4904482145985,182.386474609375,10292300,58.46995836028194,60.431083267311,55.34987319346634,60.42461395263672,79400000,25.39537164692391,26.341473209553957,22.8973300287261,26.04270362854004,17506900,29.15431636792588,31.91916979454128,28.133446761355344,31.90215492248535,33305100
2020-03-16,84.24548152913339,91.45213556197474,82.86275482177734,82.86275482177734,4417400,107.39168079535443,116.24755740667173,106.40093505721107,110.48558807373047,18877900,58.71619794935518,62.873287737827965,58.242974521961955,58.779296875,322423600,161.36952781216817,165.03198279557552,144.64463155117184,146.2852020263672,12536600,54.22127189339046,57.00098160092461,53.10013278981946,53.39472579956055,96520000,22.81434609445866,25.8518325957228,21.503081438628435,21.644166946411133,13774100,26.432000787161446,30.005043096865347,25.8279873805314,26.9254207611084,26789900
2020-03-17,85.06962207350308,91.70853219086287,81.21447648509191,86.95598602294922,5548700,111.71966936512379,118.86347175140705,111.07654865674562,118.70703125,18911800,60.06548484229005,62.5165408014644,57.854678750743666,61.36381912231445,324056000,149.1672556739393,154.99347080433148,137.71877020842743,153.98252868652344,16234400,54.272526168627074,56.03211138595321,52.205409328198975,55.637001037597656,83194000,21.876544617518917,22.28320249336248,20.24161219705628,21.785253524780273,18692900,27.53793431169723,29.8774252556581,25.61529954566316,28.74596405029297,27047400
2020-03-18,82.77118900896843,92.21217542745153,82.23092240062795,91.27815246582031,6997700,113.86626877868527,117.90746430280743,111.85870661788758,117.2904281616211,17521100,58.187153255274865,60.66975874633833,57.54405159077075,59.861637115478516,300233600,141.70938079715253,143.952963735731,124.7095778026312,138.01145935058594,14681900,52.744834644266916,54.986615573524475,51.60328906887955,54.29990005493164,93044000,20.125419993203547,21.245804515597907,17.295412607392052,18.81415557861328,17039700,26.661692576387065,27.937778685827563,23.139695433572047,26.159765243530273,27603000
2020-03-19,90.51808889929698,106.36906120724113,89.1628396640526,102.26667022705078,4646900,117.31652402268774,117.31652402268774,109.63389200856295,110.41606140136719,18482300,60.03636945225578,61.358969521399985,58.87636390068454,59.402976989746094,271857200,135.8210753912108,144.46729799111216,125.92447273702496,142.88880920410156,13499100,54.15209776679258,57.35628004585694,52.52637123041914,55.31901931762695,74064000,19.195920332268873,21.569476141110908,17.428203268654414,21.237510681152344,15655100,25.819479335208708,27.988826980193583,24.44981287833361,26.304391860961914,23929600
2020-03-20,104.28123528517322,108.69496495125242,97.6056968320985,101.69892883300781,4479200,110.22486871105903,110.75500539968915,102.6639064110426,104.1934814453125,19785100,59.985403245758334,61.11386300197094,55.330821042511275,55.631744384765625,401693200,144.3519869126388,150.94972092852376,134.62387851776413,134.92538452148438,12602400,56.275944586197916,56.6531428302749,52.85231423228287,53.1563606262207,82878000,22.45748293960707,23.56126901447007,21.486483040446682,22.27490234375,23790200,26.58512595925911,26.755271414449297,24.832634910360397,25.240982055664062,27472500
2020-03-23,101.58904446059456,105.35261959625042,98.21006651007839,102.33992767333984,3933900,101.68184930373708,103.03760517268688,94.86829950740164,96.58906555175781,20815200,55.350234801464175,55.45215955190559,51.595989830091725,54.449893951416016,336752800,133.0720307399917,146.25862596544644,129.77316278818518,144.0061798095703,12241600,52.5671779570536,53.09167079517627,50.20347875276499,52.455711364746094,83672000,22.200207458160694,22.382788033754064,19.378499163243337,20.3743953704834,16239400,24.79861248225426,25.34307712582432,23.616106250159856,23.658641815185547,26401000
2020-03-24,108.05398247845112,111.533689793474,105.70060364799212,109.92203521728516,3014400,103.21143631522683,103.9849131902097,98.95296388060501,103.57644653320312,17604800,57.359602371991535,60.10915558837772,56.85968427864628,59.9125862121582,287531200,153.76082908270266,164.65063126325444,152.5370520732652,163.8081817626953,14676600,54.93635331479006,56.39686943848624,54.06302620724,56.231658935546875,72468000,21.951234530768126,25.619455910810114,21.951234530768126,25.511566162109375,16724400,25.59828943967844,28.397172632280643,25.011289330181246,28.261056900024414,25905500
2020-03-25,111.13076039528578,116.24043280277999,105.24273452463368,108.33783721923828,4133200,103.34179392676349,107.73062220190096,101.42113080871161,103.76763916015625,13986100,60.85176020184459,62.67185273031452,59.286481367958,59.582550048828125,303602000,163.5421427600131,169.86497264832215,159.6225246127314,161.1832733154297,11497400,55.961448858891174,57.03581063497772,53.892840020620554,54.818912506103516,90324000,25.918221765300363,27.022009242431476,24.47417115369465,25.677547454833984,14295900,28.839551407386043,30.18369394323587,27.435855192460387,28.91611671447754,27198500
2020-03-26,109.29933596209733,116.29537195212215,108.97883830280136,115.01337432861328,2713900,104.78443309234633,110.4594950639332,104.61930662507166,109.99888610839844,15066800,59.825241722917845,62.77621621978865,59.786412185369784,62.71797561645508,252087200,162.71745434849183,175.76215592024883,161.8395254759861,173.11065673828125,10170300,55.47079504467959,58.29529241748378,54.34169466002882,57.869327545166016,76562000,25.826932216554106,26.939015857839387,25.229392942085568,26.631948471069336,13576900,28.754482533699004,31.3491911659315,28.354644293848953,30.379365921020508,26422500
2020-03-27,109.93117788704382,113.86873348615107,106.22254319643154,110.41650390625,2619400,105.72304859514522,110.91143101399133,104.79313796371275,107.03535461425781,12133200,61.33712415208677,62.09428153233142,59.95385443702902,60.12130355834961,204216800,167.15140608534995,174.14819346694998,165.3866853754659,168.9781951904297,7121700,56.10526532209489,57.27865627332936,54.93734899052884,55.24885940551758,62794000,24.997023980621535,25.121510831783944,23.901535574758217,24.27499771118164,10647200,28.618361314402684,29.54565081397126,28.175984344903842,28.933128356933594,33375400
2020-03-30,112.06478386432684,115.0225354266697,109.1986090516744,113.83210754394531,2281000,111.64144314722714,116.44742954031722,110.80712484296387,115.5957260131836,21754000,60.849334516621546,62.0093398541759,60.52414183848412,61.8370361328125,167976400,168.99597372562408,175.7621881165094,166.37106320655522,173.89993286132812,6936700,56.36253564444081,57.276166921251175,54.663159753328635,57.042781829833984,58736000,23.660859413692066,25.013619170889978,22.839244358765324,24.30819320678711,11089600,28.524788220298518,30.0646005594345,28.048384631144973,29.639238357543945,18046400
2020-03-31,112.17466493676682,114.32658568318679,109.20776146930406,111.0391845703125,2643800,117.31653933182103,117.94227492771931,113.02330303925805,113.96190643310547,15746100,62.02875090311736,63.70080528173277,61.15510506386712,61.710838317871094,197002000,172.74711274272647,173.35900148847094,164.45560076528545,165.57296752929688,7335400,57.163206051055234,58.39083443927487,56.56556134705665,57.82106018066406,65228000,24.922326607581546,26.490864103416342,24.65675270608484,25.561359405517578,13481100,29.37551016180591,30.022062471828523,28.6864255294666,28.92462730407715,17122600
2020-04-01,106.23171216208614,108.74076016681668,102.83442272491772,103.91496276855469,2569600,110.98094330033321,113.1797033456358,109.06897977324924,111.94561767578125,12606100,59.82038104472191,60.35912878890937,58.031837774101646,58.46380615234375,176218400,155.99554851666343,162.07006421737233,155.18856473252575,158.40762329101562,7858200,55.932587259759686,56.20229768361806,54.41434472078375,54.842796325683594,51970000,24.33308653282923,25.337283638738278,23.92642872396883,24.582061767578125,11101400,26.95093961311367,27.571967813583655,26.508562693890894,26.8998966217041,23755100
2020-04-02,103.04502611227166,107.41297439400411,102.18425496527928,106.80860137939453,2336100,112.21504852563588,116.45614212413813,110.56381002381514,115.71742248535156,11594500,58.32547341461665,59.49275888105111,57.49065701285396,59.439369201660156,165934000,155.14425829821528,162.03463595384648,154.30180860120723,160.7842559814453,6353900,54.73830070289628,55.87138374005283,54.3964368955584,55.585750579833984,56410000,25.93481662921819,29.395557040602906,25.48666223805622,28.100893020629883,14693200,26.661698549985488,28.924624961262257,26.58513323645428,28.839553833007812,21656000
2020-04-03,105.52662777664463,106.22257071335187,98.61300775390785,100.01404571533203,3205200,115.0482422110451,117.14270451142386,114.35297901816575,116.6038818359375,10071200,58.92247157470053,59.62623930857482,57.99301040837071,58.585147857666016,129880000,159.23235288608825,160.81971797948052,155.13537859986423,158.46971130371094,7299800,55.47029994298398,55.6733278436525,53.49822958250269,54.37503433227539,51374000,28.72333594408043,29.030403364827553,26.233592912799793,27.312480926513672,11505000,28.550308564162062,29.179842726346426,27.95480090744976,28.797016143798828,16926500
2020-04-06,103.51203264258902,109.71139665383832,103.48456241438072,108.98798370361328,3512600,119.07206258458442,122.51360835623571,117.79452018352809,121.46202087402344,14994400,60.88816303362977,63.851271716138356,60.51929359909339,63.695960998535156,201820400,166.71688777807933,170.6276435527432,164.17179919363366,169.66990661621094,7454000,56.38044814116423,59.25420573274645,55.98234991206004,58.87800598144531,63320000,27.785531498811718,28.05110383219636,26.382977415257077,27.221189498901367,13532900,30.566517797488306,31.902154402172183,30.41338719673748,31.48529815673828,18788700
2020-04-07,114.38154816078273,114.90350353372092,105.99362590225242,106.17676544189453,3189300,121.54891878015596,123.43481131582851,119.2893168258804,119.48051452636719,11567100,65.71747694762487,65.93589399470639,62.853867417629125,62.95821762084961,202887200,179.94779590894439,181.00308034808097,170.13101742048275,170.5211944580078,6438800,60.560960685506046,60.748567018759054,58.58242097642709,58.846656799316406,61620000,28.94741249112684,29.827119647909296,27.403771342823866,27.611249923706055,11704200,33.73971749583704,33.73971749583704,31.357690677620944,31.42574691772461,19536700
2020-04-08,112.63252675712022,116.50598989762861,109.81213335347594,114.95843505859375,5576500,119.71517435025793,125.25988140580345,119.32409294832765,124.50377655029297,10758200,63.76148528714011,64.88509036892265,63.395044991841544,64.56961059570312,168895200,172.22388785789275,174.49407331284362,169.85614120601872,172.76483154296875,6094700,59.868771468332326,60.45596430381323,58.915826954161616,60.062843322753906,40334000,28.25856758522335,29.785609283718696,28.109182830358677,29.611328125,8171100,32.08081305974059,33.841812127776095,31.859626166305016,33.49301528930664,15376700
2020-04-09,118.68538495243031,119.04251192931223,110.03191284132966,111.98237609863281,4745600,125.15557692429378,126.3809767474171,121.91392853173626,122.73954772949219,11125400,65.20786807728709,65.54033721316215,64.2371518120858,65.03556060791016,161834800,177.1810331685808,182.67027746854353,174.25461704626244,178.71517944335938,7125100,60.61917842486261,60.80877033274802,59.337305082673424,60.041439056396484,54028000,31.47864592423631,31.520141001147664,27.627844534828338,28.822919845581055,14176800,34.250153293899004,35.602804839697285,34.18209704855177,34.947750091552734,21902200
2020-04-13,114.63794357754281,114.63794357754281,111.4787341965981,113.11785888671875,2821800,121.67062501426042,122.9655528687458,119.79341790281799,121.47074127197266,8153200,65.1131997931994,66.42124311579434,64.5113532264987,66.3120346069336,131022800,177.75743240549104,177.75743240549104,173.25252796123385,176.2853546142578,4415600,59.78915284931368,60.43705624337838,58.83521365989364,60.2325325012207,38702000,29.82711762271385,29.860314953210228,28.026205182552957,28.4660587310791,10222000,34.777605995962304,34.87969199067818,33.39092464961265,33.67166519165039,13369900
2020-04-14,115.14157457998876,116.27706199367103,111.76260352809375,114.5372085571289,3084200,126.38098087073277,128.1191321905245,125.19035146020892,126.91111755371094,13838000,67.9501340306998,69.95223619410436,67.47690692059525,69.66101837158203,194994800,179.02556651481586,185.98687533254187,177.473680573547,183.71669006347656,5655400,61.703500286214066,63.48398554877324,61.13471691802692,62.96049118041992,63358000,28.5241524215072,28.60714574758811,27.94321180242754,28.283479690551758,11082200,34.46284285664505,34.68403301054687,32.64229322113523,33.909873962402344,14471900
